,Unnamed: 0,name,speed,throttle,steer,brake,Lidar
34,0,image_00034,26.125708007812506,0.5,-0.0150709971785545,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00034
35,0,image_00035,26.39739990234375,0.5,0.0004019601037725,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00035
36,0,image_00036,26.32164058685303,0.5,0.0008181980811059,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00036
37,0,image_00037,26.025397682189944,0.5,-0.0145549224689602,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00037
38,0,image_00038,25.58431034088135,0.5,-0.0118825640529394,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00038
39,0,image_00039,25.100628662109376,0.5,-0.0005913870409131,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00039
40,0,image_00040,24.59865474700928,0.5,0.009801591746509,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00040
41,0,image_00041,24.09789276123047,0.5,0.0187147948890924,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00041
42,0,image_00042,23.598838806152344,0.5,0.0247449595481157,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00042
43,0,image_00043,23.111181449890136,0.5,0.0284222196787595,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00043
44,0,image_00044,22.62148132324219,0.5,0.0222033914178609,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00044
45,0,image_00045,22.17323398590088,0.5,0.0184380672872066,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00045
46,0,image_00046,21.70024166107178,0.5,0.0064944676123559,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00046
47,0,image_00047,21.28004550933838,0.5,0.0064540319144725,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00047
48,0,image_00048,20.858041763305664,0.5,-4.7520228690700606e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00048
49,0,image_00049,20.472167587280275,0.5,-0.0114602223038673,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00049
50,0,image_00050,20.113925743103028,0.5,-0.0141492569819092,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00050
51,0,image_00051,19.719861602783205,1.0,-0.0038384573999792,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00051
52,0,image_00052,19.514748573303223,1.0,0.0016294206725433,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00052
53,0,image_00053,19.809401893615725,1.0,0.0027093070093542,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00053
54,0,image_00054,20.701352691650392,0.5,0.0020610264036804,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00054
55,0,image_00055,21.97084350585937,0.5,0.0046606883406639,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00055
56,0,image_00056,22.654914093017577,0.5,0.0101775033399462,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00056
57,0,image_00057,22.84088172912598,0.5,0.023206328973174,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00057
58,0,image_00058,22.75668354034424,0.5,0.0280685424804687,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00058
59,0,image_00059,22.479098510742187,0.5,0.032888576388359,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00059
60,0,image_00060,22.14928379058838,0.5,0.0366869233548641,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00060
61,0,image_00061,21.79135265350342,0.5,0.039891380816698,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00061
62,0,image_00062,21.40379104614258,0.5,0.0335076451301574,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00062
63,0,image_00063,20.99043560028076,0.5,0.0167124066501855,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00063
64,0,image_00064,20.60432453155517,0.5,0.0175773613154888,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00064
65,0,image_00065,20.19540481567383,0.5,0.0097679141908884,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00065
66,0,image_00066,19.858651542663576,1.0,-0.0048682074993848,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00066
67,0,image_00067,19.61216812133789,1.0,-0.000341469887644,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00067
68,0,image_00068,19.930864334106445,1.0,0.0007017953321337,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00068
69,0,image_00069,20.821563720703125,0.5,-0.0051439558155834,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00069
70,0,image_00070,22.08760070800781,0.5,-0.0097800120711326,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00070
71,0,image_00071,22.695990943908694,0.5,-0.0006385802989825,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00071
72,0,image_00072,22.90817642211914,0.5,0.0135283330455422,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00072
73,0,image_00073,22.783141708374025,0.5,0.0090303691104054,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00073
74,0,image_00074,22.522288513183597,0.5,-0.0046710423193871,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00074
75,0,image_00075,22.18343753814697,0.5,-0.0190534312278032,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00075
76,0,image_00076,21.83387489318848,0.5,-0.0251592360436916,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00076
77,0,image_00077,21.445468711853028,0.5,-0.0345885157585144,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00077
78,0,image_00078,21.071919822692877,0.5,-0.0451226383447647,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00078
79,0,image_00079,20.709075736999512,0.5,-0.0520866401493549,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00079
80,0,image_00080,20.320037841796875,0.5,-0.0456302091479301,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00080
81,0,image_00081,19.973427772521973,1.0,-0.0438126698136329,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00081
82,0,image_00082,19.74023780822754,1.0,-0.0506423935294151,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00082
83,0,image_00083,20.03807716369629,0.5,-0.0463085733354091,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00083
84,0,image_00084,20.67044162750244,0.5,-0.0441466197371482,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00084
85,0,image_00085,20.961090087890625,0.5,-0.0477060601115226,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00085
86,0,image_00086,20.959045600891116,0.5,-0.0354874730110168,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00086
87,0,image_00087,20.902484893798828,0.5,-0.0317460186779499,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00087
88,0,image_00088,20.71642456054688,0.5,-0.0387773774564266,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00088
89,0,image_00089,20.482238960266116,0.5,-0.0472345612943172,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00089
90,0,image_00090,20.21914558410645,0.5,-0.048456571996212,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00090
91,0,image_00091,19.932275390625,1.0,-0.0475694946944713,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00091
92,0,image_00092,19.739115142822268,1.0,-0.0397761762142181,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00092
93,0,image_00093,20.082925415039064,0.5,-0.0385427214205265,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00093
94,0,image_00094,20.74321746826172,0.5,-0.0324176251888275,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00094
95,0,image_00095,21.057275390625,0.5,-0.0255731847137212,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00095
96,0,image_00096,21.11796283721924,0.5,-0.0186660774052143,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00096
97,0,image_00097,21.010827255249023,0.5,-0.0258896965533494,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00097
98,0,image_00098,20.831238555908204,0.5,-0.0235965177416801,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00098
99,0,image_00099,20.59819793701172,0.5,-0.0234275814145803,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00099
100,0,image_00100,20.30690402984619,0.5,-0.0155541552230715,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00100
101,0,image_00101,20.014837646484377,0.5,-0.0050799776799976,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00101
102,0,image_00102,19.71943073272705,1.0,-0.0042907716706395,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00102
103,0,image_00103,19.536195945739745,1.0,-0.0047406875528395,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00103
104,0,image_00104,19.858474731445312,1.0,-0.007302202284336,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00104
105,0,image_00105,20.81180992126465,0.5,-0.0011153084924444,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00105
106,0,image_00106,22.044062232971196,0.5,-0.0059800283052027,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00106
107,0,image_00107,22.727219581604004,0.5,-0.0075645446777343,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00107
108,0,image_00108,22.878607749938965,0.5,0.0055738175287842,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00108
109,0,image_00109,22.83860549926758,0.5,0.0135753089562058,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00109
110,0,image_00110,22.56232852935791,0.5,0.0059477668255567,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00110
111,0,image_00111,22.224668884277342,0.5,-0.0081637790426611,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00111
112,0,image_00112,21.873585319519044,0.5,-0.0148995537310838,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00112
113,0,image_00113,21.47871437072754,0.5,-0.0103028435260057,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00113
114,0,image_00114,21.05300960540772,0.5,0.0050332206301391,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00114
115,0,image_00115,20.63580379486084,0.5,0.0014333452563732,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00115
116,0,image_00116,20.264635848999024,0.5,-0.4149294197559356,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00116
117,0,image_00117,19.71988220214844,1.0,-0.006456974428147,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00117
118,0,image_00118,19.5618953704834,1.0,0.0049140928313136,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00118
119,0,image_00119,19.875493240356445,1.0,0.0064638410694897,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00119
120,0,image_00120,20.765620994567872,0.5,0.013192530721426,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00120
121,0,image_00121,21.961539459228515,0.5,0.0064182826317846,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00121
122,0,image_00122,22.6614990234375,0.5,-0.000295148580335,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00122
123,0,image_00123,22.83557910919189,0.5,-0.0149077279493212,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00123
124,0,image_00124,22.717682075500488,0.5,-0.0130730764940381,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00124
125,0,image_00125,22.439810371398927,0.5,0.0014526366721838,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00125
126,0,image_00126,22.11048145294189,0.5,0.0013972690794616,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00126
127,0,image_00127,21.71591606140137,0.5,0.0100121637806296,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00127
128,0,image_00128,21.35789394378662,0.5,0.0128086637705564,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00128
129,0,image_00129,20.96582622528076,0.5,0.003775569377467,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00129
130,0,image_00130,20.57813415527344,0.5,0.0079150609672069,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00130
131,0,image_00131,20.223648262023925,0.5,0.0080056330189108,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00131
132,0,image_00132,19.84608421325684,1.0,-0.0034855434205383,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00132
133,0,image_00133,19.62451057434082,1.0,-0.0016968863783404,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00133
134,0,image_00134,19.922485542297363,1.0,-0.006310926284641,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00134
135,0,image_00135,20.819330406188964,0.5,-0.0135492598637938,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00135
136,0,image_00136,22.05215950012207,0.5,-0.4258910119533539,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00136
137,0,image_00137,22.479886436462404,0.5,-0.4167660474777221,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00137
138,0,image_00138,22.171227264404298,0.5,0.0308986119925975,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00138
139,0,image_00139,22.31858310699463,0.5,0.06756591796875,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00139
140,0,image_00140,22.049902153015136,0.5,0.0567694529891014,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00140
141,0,image_00141,21.7677303314209,0.5,0.0375523157417774,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00141
142,0,image_00142,21.456432723999026,0.5,0.0331426337361335,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00142
143,0,image_00143,21.100461959838867,0.5,0.0277677271515131,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00143
144,0,image_00144,20.75163230895996,0.5,0.0255457200109958,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00144
145,0,image_00145,20.35450572967529,0.5,0.0134223941713571,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00145
146,0,image_00146,20.02858943939209,0.5,0.0015597752062603,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00146
147,0,image_00147,19.67960014343262,1.0,-0.0119431633502244,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00147
148,0,image_00148,19.48654289245605,1.0,-0.0170841757208108,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00148
149,0,image_00149,19.780173110961915,1.0,-0.0240031648427248,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00149
150,0,image_00150,20.725534629821777,0.5,-0.0206615999341011,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00150
151,0,image_00151,21.99895648956299,0.5,-0.0206877570599317,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00151
152,0,image_00152,22.64912052154541,0.5,-0.0142695838585495,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00152
153,0,image_00153,22.85559997558594,0.5,-0.0158109385520219,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00153
154,0,image_00154,22.77224979400635,0.5,-0.0148508343845605,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00154
155,0,image_00155,22.516834831237794,0.5,-0.0138696944341063,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00155
156,0,image_00156,22.184766197204592,0.5,-0.007145145907998,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00156
157,0,image_00157,21.838396453857424,0.5,-0.0012345450231805,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00157
158,0,image_00158,21.48069190979004,0.5,0.0003460475418251,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00158
159,0,image_00159,21.118996238708498,0.5,-0.00239541195333,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00159
160,0,image_00160,20.76504936218262,0.0,-0.0017145429737865,1.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00160
161,0,image_00161,19.969510459899904,0.0,-0.0043230331502854,1.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00161
162,0,image_00162,16.764789962768557,1.0,-0.009290313348174,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00162
163,0,image_00163,14.34025411605835,1.0,-0.0012666974216699,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00163
164,0,image_00164,14.092260932922365,1.0,0.0006522042676806,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00164
165,0,image_00165,14.876755142211914,1.0,-0.0007895333692431,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00165
166,0,image_00166,16.096668434143066,1.0,-0.0065996441990137,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00166
167,0,image_00167,17.459445190429687,1.0,-0.0002153669047402,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00167
168,0,image_00168,18.958642959594727,1.0,-0.0010472978465259,0.0,D:/carla-0.8.4/PythonClient/_out/pos65_/randomness_0.1/lidar/point_cloud_00168
