,name,speed,throttle,steer,brake
0,image_00078,-3.610977501011803e-06,0.0,-0.008433859795331955,1.0
0,image_00079,-1.810908543120604e-05,0.0,-0.008433859795331955,1.0
0,image_00080,-1.3450681490212447e-05,0.0,-0.008433859795331955,1.0
0,image_00081,-4.521426944847917e-06,0.0,-0.008433859795331955,1.0
0,image_00082,9.70663513726322e-06,0.0,-0.008433859795331955,1.0
0,image_00083,-1.4324373751151143e-06,0.0,-0.008433859795331955,1.0
0,image_00084,-1.7373350374327856e-06,0.0,-0.008433859795331955,1.0
0,image_00085,-1.4368382835527883e-06,0.0,-0.008433859795331955,1.0
0,image_00086,-1.173794373698911e-06,0.0,-0.008433859795331955,1.0
0,image_00087,1.1981820335904558e-07,0.0,-0.008433859795331955,1.0
0,image_00088,3.8302294456116217e-07,0.0,-0.008433859795331955,1.0
0,image_00089,6.46033345219621e-07,0.0,-0.008433859795331955,1.0
0,image_00090,9.095350264942681e-07,0.0,-0.008433859795331955,1.0
0,image_00091,1.027865856428889e-07,0.0,-0.008433859795331955,1.0
0,image_00092,4.160276347420222e-07,0.0,-0.008433859795331955,1.0
0,image_00093,7.291003385034856e-07,0.0,-0.008433859795331955,1.0
0,image_00094,1.0444719009683467e-06,0.0,-0.008433859795331955,1.0
0,image_00095,-1.541405978855437e-07,0.0,-0.008433859795331955,1.0
0,image_00096,-4.508231484123826e-07,0.0,-0.008433859795331955,1.0
0,image_00097,-1.3820972526445986e-07,0.0,-0.008433859795331955,1.0
0,image_00098,-2.8898899273599454e-08,0.0,-0.008433859795331955,1.0
0,image_00099,0.0,0.0,-0.008433859795331955,1.0
0,image_00100,1.0754401529311508e-07,0.0,-0.008433859795331955,1.0
0,image_00101,7.364883902738484e-09,0.0,-0.008433859795331955,1.0
0,image_00102,1.1713685381664618e-07,0.0,-0.008433859795331955,1.0
0,image_00103,4.343125795003289e-07,0.0,-0.008433859795331955,1.0
0,image_00104,-1.3180448092953158e-07,0.0,-0.008433859795331955,1.0
0,image_00105,1.8189136596902244e-07,0.0,-0.008433859795331955,1.0
0,image_00106,8.709246444027486e-08,0.0,-0.008433859795331955,1.0
0,image_00107,-4.1216085264750293e-07,0.0,-0.008433859795331955,1.0
0,image_00108,-2.0538463729735668e-07,0.0,-0.008433859795331955,1.0
0,image_00109,1.0779244377090436e-07,0.0,-0.008433859795331955,1.0
0,image_00110,8.342831225860437e-09,0.0,-0.008433859795331955,1.0
0,image_00111,-9.061589238967826e-08,0.0,-0.008433859795331955,1.0
0,image_00112,1.551808665567478e-07,0.0,-0.008433859795331955,1.0
0,image_00113,2.664204089342093e-07,0.0,-0.008433859795331955,1.0
0,image_00114,-5.464829389012494e-09,0.0,-0.008433859795331955,1.0
0,image_00115,-8.856140141233482e-08,0.0,-0.008433859795331955,1.0
0,image_00116,1.0281404527745508e-07,0.0,-0.008433859795331955,1.0
0,image_00117,-1.9215519415638484e-07,0.0,-0.008433859795331955,1.0
0,image_00118,-6.976984877837822e-07,0.0,-0.008433859795331955,1.0
0,image_00119,-3.8459230040643887e-07,0.0,-0.008433859795331955,1.0
0,image_00120,5.011234947005505e-08,0.0,-0.008433859795331955,1.0
0,image_00121,3.633097151123366e-07,0.0,-0.008433859795331955,1.0
0,image_00122,6.847829183698195e-07,0.0,-0.008433859795331955,1.0
0,image_00123,-3.0453441368649696e-08,0.0,-0.008433859795331955,1.0
0,image_00124,0.0,0.0,-0.008433859795331955,1.0
0,image_00125,-3.0517504683302833e-07,0.0,-0.008433859795331955,1.0
0,image_00126,2.9800213496855578e-08,0.0,-0.008433859795331955,1.0
0,image_00127,-4.668974838750728e-07,0.0,-0.008433859795331955,1.0
0,image_00128,-5.389300781644125e-07,0.0,-0.008433859795331955,1.0
0,image_00129,2.9340810101530226e-07,0.0,-0.008433859795331955,1.0
0,image_00130,4.3326606942173384e-07,0.0,-0.008433859795331955,1.0
0,image_00131,1.474490289865571e-07,0.0,-0.008433859795331955,1.0
0,image_00132,2.880669910609868e-07,0.0,-0.008433859795331955,1.0
0,image_00133,2.3401548219226242e-07,0.0,-0.008433859795331955,1.0
0,image_00134,-2.7766970163156656e-07,0.0,-0.008433859795331955,1.0
0,image_00135,-1.693420315973526e-07,0.0,-0.008433859795331955,1.0
0,image_00136,-6.190746475454034e-08,0.0,-0.008433859795331955,1.0
0,image_00137,1.555456307755776e-07,0.0,-0.008433859795331955,1.0
0,image_00138,5.6639589018914194e-08,0.0,-0.008433859795331955,1.0
0,image_00139,-2.5177758118388737e-07,0.0,-0.008433859795331955,1.0
0,image_00140,8.686623900189261e-08,0.0,-0.008433859795331955,1.0
0,image_00141,-3.1022981943351625e-07,0.0,-0.008433859795331955,1.0
0,image_00142,-1.7006365595761964e-07,0.0,-0.008433859795331955,1.0
0,image_00143,1.6422503676949418e-07,0.0,-0.008433859795331955,1.0
0,image_00144,4.770101497797441e-07,0.0,-0.008433859795331955,1.0
0,image_00145,5.6461811226427017e-08,0.0,-0.008433859795331955,1.0
0,image_00146,4.0906956542130504e-07,0.0,-0.008433859795331955,1.0
0,image_00147,-3.06400409044727e-07,0.0,-0.008433859795331955,1.0
0,image_00148,-4.0720011043049456e-07,0.0,-0.008433859795331955,1.0
0,image_00149,0.0,0.0,-0.008433859795331955,1.0
0,image_00150,1.0740785540974685e-07,0.0,-0.008433859795331955,1.0
0,image_00151,2.1490109531896452e-07,0.0,-0.008433859795331955,1.0
0,image_00152,3.221387061103087e-07,0.0,-0.008433859795331955,1.0
0,image_00153,-1.8637561254308822e-07,0.0,-0.008433859795331955,1.0
0,image_00154,-3.5804539493256017e-07,0.0,-0.008433859795331955,1.0
0,image_00155,-4.451608681677044e-08,0.0,-0.008433859795331955,1.0
0,image_00156,-1.4303131479209696e-07,0.0,-0.008433859795331955,1.0
0,image_00157,-2.41697554770326e-07,0.0,-0.008433859795331955,1.0
0,image_00158,2.083018429743788e-07,0.0,-0.008433859795331955,1.0
0,image_00159,3.1499922670263913e-07,0.0,-0.008433859795331955,1.0
0,image_00160,2.152328875126841e-07,0.0,-0.008433859795331955,1.0
0,image_00161,-8.613408866153805e-08,0.0,-0.008433859795331955,1.0
0,image_00162,-2.5058710946268547e-07,0.0,-0.008433859795331955,1.0
0,image_00163,6.349861436660831e-08,0.0,-0.008433859795331955,1.0
0,image_00164,-3.6043104501004564e-08,0.0,-0.008433859795331955,1.0
0,image_00165,2.7722362005988543e-07,0.0,-0.008433859795331955,1.0
0,image_00166,-9.106723055651856e-08,0.0,-0.008433859795331955,1.0
0,image_00167,-1.6303493595160036e-07,0.0,-0.008433859795331955,1.0
0,image_00168,1.546886522874047e-07,0.0,-0.008433859795331955,1.0
0,image_00169,-1.351079376377129e-07,0.0,-0.008433859795331955,1.0
0,image_00170,4.996595137640725e-08,0.0,-0.008433859795331955,1.0
0,image_00171,1.9019427952571277e-07,0.0,-0.008433859795331955,1.0
0,image_00172,-2.9484753838460165e-07,0.0,-0.008433859795331955,1.0
0,image_00173,3.228869331906026e-08,0.0,-0.008433859795331955,1.0
0,image_00174,0.0,0.0,-0.008433859795331955,1.0
0,image_00175,-2.936440466783097e-07,0.0,-0.008433859795331955,1.0
0,image_00176,-3.9224291015216295e-07,0.0,-0.008433859795331955,1.0
0,image_00177,-7.908161805403325e-08,0.0,-0.008433859795331955,1.0
0,image_00178,2.341311017062253e-07,0.0,-0.008433859795331955,1.0
0,image_00179,2.601944260050004e-07,0.0,-0.008433859795331955,1.0
0,image_00180,5.927534687089065e-07,0.0,-0.008433859795331955,1.0
0,image_00181,-1.1846495624467935e-07,0.0,-0.008433859795331955,1.0
0,image_00182,-4.251014644296447e-07,0.0,-0.008433859795331955,1.0
0,image_00183,2.0831924985031947e-07,0.0,-0.008433859795331955,1.0
0,image_00184,-9.865005452525111e-08,0.0,-0.008433859795331955,1.0
0,image_00185,2.545318995572643e-08,0.0,-0.008433859795331955,1.0
0,image_00186,-4.64438599578898e-08,0.0,-0.008433859795331955,1.0
0,image_00187,-3.74379855117013e-08,0.0,-0.008433859795331955,1.0
0,image_00188,3.1516707963419324e-07,0.0,-0.008433859795331955,1.0
0,image_00189,3.098406331503156e-08,0.0,-0.008433859795331955,1.0
0,image_00190,3.440058350179243e-07,0.0,-0.008433859795331955,1.0
0,image_00191,-3.041442937501415e-07,0.0,-0.008433859795331955,1.0
0,image_00192,1.2064424659286032e-08,0.0,-0.008433859795331955,1.0
0,image_00193,-2.728013015484976e-07,0.0,-0.008433859795331955,1.0
0,image_00194,-3.609881673583004e-07,0.0,-0.008433859795331955,1.0
0,image_00195,5.0052499744879246e-08,0.0,-0.008433859795331955,1.0
0,image_00196,3.6285506439526215e-07,0.0,-0.008433859795331955,1.0
0,image_00197,4.8089102619997e-07,0.0,-0.008433859795331955,1.0
0,image_00198,-2.555897573586208e-08,0.0,-0.008433859795331955,1.0
0,image_00199,0.0,0.0,-0.008433859795331955,1.0
