,name,speed,throttle,steer,brake
0,image_00077,21.51182613372803,0.5,0.02688337117433548,0.0
0,image_00078,21.127500343322755,0.5,0.03619079664349556,0.0
0,image_00079,20.767842292785645,0.5,0.03497445210814476,0.0
0,image_00080,20.422653579711916,0.5,0.03298427164554596,0.0
0,image_00081,20.071055030822755,0.5,0.03857836127281189,0.0
0,image_00082,19.718986129760744,1.0,0.04098576307296753,0.0
0,image_00083,19.48883113861084,1.0,0.04393070936203003,0.0
0,image_00084,19.772482681274415,1.0,0.04811728373169899,0.0
0,image_00085,20.667598915100097,0.5,0.0460292287170887,0.0
0,image_00086,21.931742477416993,0.5,0.04706442728638649,0.0
0,image_00087,22.48378143310547,0.5,0.03213173896074295,0.0
0,image_00088,22.747168350219727,0.5,0.01997767947614193,0.0
0,image_00089,22.64436206817627,0.5,0.0059343609027564526,0.0
0,image_00090,22.39679889678955,0.5,0.0005318777984939516,0.0
0,image_00091,22.04831428527832,0.5,0.00778982974588871,0.0
0,image_00092,21.6948823928833,0.5,0.0074667795561254025,0.0
0,image_00093,21.28759517669678,0.5,-0.0054800850339233875,0.0
0,image_00094,20.920886993408203,0.5,-0.005526733584702015,0.0
0,image_00095,20.55612888336182,0.5,0.0020834787283092737,0.0
0,image_00096,20.202327919006347,0.5,0.00945151224732399,0.0
0,image_00097,19.833633613586425,1.0,0.003535897471010685,0.0
0,image_00098,19.620289421081544,1.0,0.0031491960398852825,0.0
0,image_00099,19.907087516784667,1.0,0.011080932803452015,0.0
0,image_00100,20.858323287963866,0.5,0.00842873752117157,0.0
0,image_00101,22.10105037689209,0.5,0.011639186181128025,0.0
0,image_00102,22.763251304626465,0.5,0.01790161058306694,0.0
0,image_00103,22.890807723999025,0.5,0.00760607048869133,0.0
0,image_00104,22.798435020446778,0.5,-0.01095755398273468,0.0
0,image_00105,22.54948654174805,0.5,-0.02598876878619194,0.0
0,image_00106,22.178304862976074,0.5,-0.02146562933921814,0.0
0,image_00107,21.82518711090088,0.5,-0.01719229482114315,0.0
0,image_00108,21.44974994659424,0.5,-0.014699880965054035,0.0
0,image_00109,21.072862243652345,0.5,-0.010881696827709675,0.0
0,image_00110,20.704046058654786,0.5,-0.00898611918091774,0.0
0,image_00111,20.33855667114258,0.5,-0.00467616505920887,0.0
0,image_00112,19.989390563964843,1.0,-0.00200631283223629,0.0
0,image_00113,19.76621189117432,1.0,0.001540483790449798,0.0
0,image_00114,20.061835098266602,0.5,0.0023563930299133062,0.0
0,image_00115,20.672692108154298,0.5,-0.008456856943666935,0.0
0,image_00116,21.006870460510253,0.5,-0.01204049214720726,0.0
0,image_00117,21.055567359924318,0.5,-0.01322762668132782,0.0
0,image_00118,20.94664306640625,0.5,-0.02209559828042984,0.0
0,image_00119,20.760804176330566,0.5,-0.01944318413734436,0.0
0,image_00120,20.528252792358398,0.5,-0.01392473466694355,0.0
0,image_00121,20.23576412200928,0.5,-0.002468436025083065,0.0
0,image_00122,19.95902194976807,1.0,0.00644749216735363,0.0
0,image_00123,19.785590744018556,1.0,0.010259573347866535,0.0
0,image_00124,20.106056785583498,0.5,0.0021344865672290325,0.0
0,image_00125,20.788403892517092,0.5,-0.0011125836754217744,0.0
0,image_00126,21.085755729675295,0.5,-0.010284423828125,0.0
0,image_00127,21.1437858581543,0.5,-0.02142203226685524,0.0
0,image_00128,21.01057834625244,0.5,-0.01376429945230484,0.0
0,image_00129,20.8435998916626,0.5,-0.0003479003789834678,0.0
0,image_00130,20.56865158081055,0.5,-0.00607386976480484,0.0
0,image_00131,20.311039352416994,0.5,-0.014194597490131855,0.0
0,image_00132,20.010549545288086,0.5,-0.02410409040749073,0.0
0,image_00133,19.705361366271973,1.0,-0.03604300320148468,0.0
0,image_00134,19.531478691101075,1.0,-0.03941170871257782,0.0
0,image_00135,19.839566230773926,1.0,-0.03073556162416935,0.0
0,image_00136,20.81820945739746,0.5,-0.02974112331867218,0.0
0,image_00137,22.018271827697756,0.5,-0.01831839419901371,0.0
0,image_00138,22.689756202697755,0.5,-0.0016605922719463706,0.0
0,image_00139,22.91349277496338,0.5,0.01345084048807621,0.0
0,image_00140,22.811587715148928,0.5,0.011950465850532055,0.0
0,image_00141,22.552066612243653,0.5,0.00579899363219738,0.0
0,image_00142,22.216099548339844,0.5,0.0015775407664477825,0.0
0,image_00143,21.842162704467775,0.5,-0.006297956220805645,0.0
0,image_00144,21.447231674194338,0.5,-0.01987261138856411,0.0
0,image_00145,21.077069664001467,0.5,-0.02102922648191452,0.0
0,image_00146,20.70231399536133,0.5,-0.01496015302836895,0.0
0,image_00147,20.321579360961916,0.5,-0.02042149193584919,0.0
0,image_00148,19.97152919769287,1.0,-0.02047467976808548,0.0
0,image_00149,19.74082660675049,1.0,-0.02584141306579113,0.0
0,image_00150,20.041213417053225,0.5,-0.02768729068338871,0.0
0,image_00151,20.66108093261719,0.5,-0.0334952212870121,0.0
0,image_00152,20.948007774353027,0.5,-0.02583792619407177,0.0
0,image_00153,21.005722045898438,0.5,-0.013257707469165325,0.0
0,image_00154,20.920284461975097,0.5,-0.0019818986766040325,0.0
0,image_00155,20.736084938049316,0.5,-0.00478341244161129,0.0
0,image_00156,20.485864448547364,0.5,0.0006476265843957663,0.0
0,image_00157,20.21107749938965,0.5,-0.0021789551246911287,0.0
0,image_00158,19.917349433898927,1.0,-0.010711669921875,0.0
0,image_00159,19.72570838928223,1.0,-0.006171090062707663,0.0
0,image_00160,20.05734100341797,0.5,-0.01258719339966774,0.0
0,image_00161,20.726719093322753,0.5,-0.0063310894183814526,0.0
0,image_00162,21.07390079498291,0.5,-0.009882464073598385,0.0
0,image_00163,21.13473072052002,0.5,-0.0223563052713871,0.0
0,image_00164,21.011414337158204,0.5,-0.01774117536842823,0.0
0,image_00165,20.796925163269044,0.5,-0.02295226976275444,0.0
0,image_00166,20.559872817993163,0.5,-0.03230983018875122,0.0
0,image_00167,20.289569664001466,0.5,-0.03515973687171936,0.0
0,image_00168,19.98687915802002,1.0,-0.03007638081908226,0.0
0,image_00169,19.80864315032959,1.0,-0.0289328433573246,0.0
0,image_00170,20.131163978576662,0.5,-0.02359924279153347,0.0
0,image_00171,20.76522617340088,0.5,-0.007205636240541935,0.0
0,image_00172,21.13681983947754,0.5,0.0017944335704669356,0.0
0,image_00173,21.17278804779053,0.5,0.013334219343960285,0.0
0,image_00174,21.086555671691894,0.5,0.013376290909945965,0.0
0,image_00175,20.891368103027343,0.5,0.0186952855437994,0.0
0,image_00176,20.61577091217041,0.5,0.011363438330590725,0.0
0,image_00177,20.32709484100342,0.5,0.014681353233754635,0.0
0,image_00178,19.9858268737793,1.0,0.007075718604028225,0.0
0,image_00179,19.811552810668946,1.0,0.00724029541015625,0.0
0,image_00180,20.14558696746826,0.5,0.0053198677487671375,0.0
0,image_00181,20.814316177368166,0.5,0.012331063859164715,0.0
0,image_00182,21.133213233947753,0.5,0.02085680328309536,0.0
0,image_00183,21.191279411315918,0.5,0.02134987898170948,0.0
0,image_00184,21.096697425842287,0.5,0.01749529130756855,0.0
0,image_00185,20.908616638183595,0.5,0.02103249728679657,0.0
0,image_00186,20.629115867614747,0.5,0.01207122765481472,0.0
0,image_00187,20.348456382751465,0.5,0.014019121415913105,0.0
0,image_00188,20.06268653869629,0.5,0.01791686937212944,0.0
0,image_00189,19.696460723876953,1.0,0.00553043931722641,0.0
0,image_00190,19.517771530151368,1.0,0.005473109427839518,0.0
0,image_00191,19.837156105041505,1.0,-0.0011749267578125,0.0
0,image_00192,20.761532020568847,0.5,-0.01265084370970726,0.0
0,image_00193,22.043349838256837,0.5,-0.02289428748190403,0.0
0,image_00194,22.727490806579592,0.5,-0.0321219302713871,0.0
0,image_00195,22.94399700164795,0.5,-0.03651689738035202,0.0
0,image_00196,22.828698921203614,0.5,-0.03783176839351654,0.0
0,image_00197,22.503055572509766,0.5,-0.02582484669983387,0.0
0,image_00198,22.189888572692873,0.5,-0.02026192843914032,0.0
0,image_00199,21.828383445739746,0.5,-0.015192522667348385,0.0
