,Unnamed: 0,name,speed,throttle,steer,brake,Lidar
26,0,image_00026,3.1916592121124268,1.0,0.0004204886208754,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00026
27,0,image_00027,7.411552906036377,1.0,0.0026702880859375,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00027
28,0,image_00028,11.24408884048462,1.0,0.0055262972600758,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00028
29,0,image_00029,14.68403091430664,1.0,-0.0002724783844314,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00029
30,0,image_00030,17.908840942382813,1.0,-0.0089041572064161,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00030
31,0,image_00031,20.75857601165772,0.5,-0.0026537214871495,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00031
32,0,image_00032,23.241314506530763,0.5,-0.0027535574045032,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00032
33,0,image_00033,25.003207397460937,0.5,-0.0014160156715661,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00033
34,0,image_00034,25.93850440979004,0.5,-0.010766165331006,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00034
35,0,image_00035,26.351768875122072,0.5,-0.0197038929909467,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00035
36,0,image_00036,26.329535293579102,0.5,-0.0274453293532133,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00036
37,0,image_00037,26.052166557312013,0.5,-0.0351806655526161,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00037
38,0,image_00038,25.636737442016603,0.5,-0.0351658426225185,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00038
39,0,image_00039,25.15009288787842,0.5,-0.0283564981073141,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00039
40,0,image_00040,24.64906311035156,0.5,-0.0216971263289451,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00040
41,0,image_00041,24.118044090270995,0.5,-0.0271536689251661,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00041
42,0,image_00042,23.620523071289064,0.5,-0.0309683661907911,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00042
43,0,image_00043,23.10081825256348,0.5,-0.0223981589078903,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00043
44,0,image_00044,22.63693771362305,0.5,-0.0161961149424314,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00044
45,0,image_00045,22.134974098205568,0.5,-0.0258283335715532,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00045
46,0,image_00046,21.711639976501463,0.5,-0.030041504651308,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00046
47,0,image_00047,21.291074752807617,0.5,-0.0348131470382213,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00047
48,0,image_00048,20.831478881835935,0.5,-0.0242771692574024,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00048
49,0,image_00049,20.46654739379883,0.5,-0.0207244865596294,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00049
50,0,image_00050,20.09520950317383,0.5,-0.0253683906048536,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00050
51,0,image_00051,19.735836410522463,1.0,-0.0219682957977056,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00051
52,0,image_00052,19.51827793121338,1.0,-0.0218906942754983,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00052
53,0,image_00053,19.80981731414795,1.0,-0.0253574922680854,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00053
54,0,image_00054,20.705613327026366,0.5,-0.0125806536525487,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00054
55,0,image_00055,22.000925445556643,0.5,0.0011398314964026,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00055
56,0,image_00056,22.584860801696777,0.5,-0.0045750210992991,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00056
57,0,image_00057,22.767354011535645,0.5,-0.0005676269647665,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00057
58,0,image_00058,22.71444625854492,0.5,0.0066940309479832,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00058
59,0,image_00059,22.41500015258789,0.5,-0.0013262067222967,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00059
60,0,image_00060,22.075186157226565,0.5,-0.014862060546875,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00060
61,0,image_00061,21.667802810668945,0.5,-0.0091256275773048,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00061
62,0,image_00062,21.316506385803223,0.5,-0.0058262418024241,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00062
63,0,image_00063,20.946804428100588,0.5,-0.0035391671117395,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00063
64,0,image_00064,20.575027084350587,0.5,0.0032945906277745,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00064
65,0,image_00065,20.166495323181152,0.5,-0.0054500033147633,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00065
66,0,image_00066,19.838108825683594,1.0,-0.0112784253433346,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00066
67,0,image_00067,19.62355442047119,1.0,-0.0133113311603665,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00067
68,0,image_00068,19.913507652282718,1.0,-0.0206952784210443,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00068
69,0,image_00069,20.816261100769044,0.5,-0.0113377161324024,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00069
70,0,image_00070,22.083904838562013,0.5,0.0056459698826074,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00070
71,0,image_00071,22.72929153442383,0.5,0.0085338046774268,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00071
72,0,image_00072,22.905210113525392,0.5,0.0177209042012691,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00072
73,0,image_00073,22.828728103637697,0.5,0.0289685931056737,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00073
74,0,image_00074,22.546643829345705,0.5,0.0235992427915334,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00074
75,0,image_00075,22.23466644287109,0.5,0.0175641737878322,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00075
76,0,image_00076,21.868044090270995,0.5,0.023956298828125,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00076
77,0,image_00077,21.51182613372803,0.5,0.0268833711743354,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00077
78,0,image_00078,21.127500343322755,0.5,0.0361907966434955,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00078
79,0,image_00079,20.767842292785645,0.5,0.0349744521081447,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00079
80,0,image_00080,20.42265357971192,0.5,0.0329842716455459,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00080
81,0,image_00081,20.071055030822755,0.5,0.0385783612728118,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00081
82,0,image_00082,19.718986129760744,1.0,0.0409857630729675,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00082
83,0,image_00083,19.48883113861084,1.0,0.04393070936203,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00083
84,0,image_00084,19.77248268127441,1.0,0.0481172837316989,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00084
85,0,image_00085,20.667598915100097,0.5,0.0460292287170887,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00085
86,0,image_00086,21.931742477416996,0.5,0.0470644272863864,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00086
87,0,image_00087,22.48378143310547,0.5,0.0321317389607429,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00087
88,0,image_00088,22.747168350219727,0.5,0.0199776794761419,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00088
89,0,image_00089,22.64436206817627,0.5,0.0059343609027564,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00089
90,0,image_00090,22.39679889678955,0.5,0.0005318777984939,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00090
91,0,image_00091,22.04831428527832,0.5,0.0077898297458887,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00091
92,0,image_00092,21.6948823928833,0.5,0.0074667795561254,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00092
93,0,image_00093,21.28759517669678,0.5,-0.0054800850339233,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00093
94,0,image_00094,20.920886993408203,0.5,-0.005526733584702,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00094
95,0,image_00095,20.55612888336182,0.5,0.0020834787283092,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00095
96,0,image_00096,20.202327919006347,0.5,0.0094515122473239,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00096
97,0,image_00097,19.833633613586425,1.0,0.0035358974710106,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00097
98,0,image_00098,19.620289421081544,1.0,0.0031491960398852,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00098
99,0,image_00099,19.907087516784667,1.0,0.011080932803452,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00099
100,0,image_00100,20.858323287963863,0.5,0.0084287375211715,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00100
101,0,image_00101,22.10105037689209,0.5,0.011639186181128,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00101
102,0,image_00102,22.763251304626465,0.5,0.0179016105830669,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00102
103,0,image_00103,22.890807723999025,0.5,0.0076060704886913,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00103
104,0,image_00104,22.798435020446775,0.5,-0.0109575539827346,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00104
105,0,image_00105,22.54948654174805,0.5,-0.0259887687861919,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00105
106,0,image_00106,22.178304862976077,0.5,-0.0214656293392181,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00106
107,0,image_00107,21.82518711090088,0.5,-0.0171922948211431,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00107
108,0,image_00108,21.44974994659424,0.5,-0.014699880965054,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00108
109,0,image_00109,21.072862243652345,0.5,-0.0108816968277096,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00109
110,0,image_00110,20.704046058654782,0.5,-0.0089861191809177,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00110
111,0,image_00111,20.33855667114258,0.5,-0.0046761650592088,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00111
112,0,image_00112,19.989390563964843,1.0,-0.0020063128322362,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00112
113,0,image_00113,19.76621189117432,1.0,0.0015404837904497,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00113
114,0,image_00114,20.0618350982666,0.5,0.0023563930299133,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00114
115,0,image_00115,20.672692108154298,0.5,-0.0084568569436669,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00115
116,0,image_00116,21.006870460510253,0.5,-0.0120404921472072,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00116
117,0,image_00117,21.05556735992432,0.5,-0.0132276266813278,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00117
118,0,image_00118,20.94664306640625,0.5,-0.0220955982804298,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00118
119,0,image_00119,20.760804176330566,0.5,-0.0194431841373443,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00119
120,0,image_00120,20.5282527923584,0.5,-0.0139247346669435,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00120
121,0,image_00121,20.23576412200928,0.5,-0.002468436025083,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00121
122,0,image_00122,19.95902194976807,1.0,0.0064474921673536,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00122
123,0,image_00123,19.78559074401856,1.0,0.0102595733478665,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00123
124,0,image_00124,20.106056785583498,0.5,0.002134486567229,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00124
125,0,image_00125,20.78840389251709,0.5,-0.0011125836754217,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00125
126,0,image_00126,21.08575572967529,0.5,-0.010284423828125,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00126
127,0,image_00127,21.1437858581543,0.5,-0.0214220322668552,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00127
128,0,image_00128,21.01057834625244,0.5,-0.0137642994523048,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00128
129,0,image_00129,20.8435998916626,0.5,-0.0003479003789834,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00129
130,0,image_00130,20.56865158081055,0.5,-0.0060738697648048,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00130
131,0,image_00131,20.311039352416994,0.5,-0.0141945974901318,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00131
132,0,image_00132,20.01054954528809,0.5,-0.0241040904074907,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00132
133,0,image_00133,19.705361366271973,1.0,-0.0360430032014846,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00133
134,0,image_00134,19.531478691101075,1.0,-0.0394117087125778,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00134
135,0,image_00135,19.83956623077393,1.0,-0.0307355616241693,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00135
136,0,image_00136,20.81820945739746,0.5,-0.0297411233186721,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00136
137,0,image_00137,22.01827182769776,0.5,-0.0183183941990137,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00137
138,0,image_00138,22.689756202697755,0.5,-0.0016605922719463,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00138
139,0,image_00139,22.91349277496338,0.5,0.0134508404880762,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00139
140,0,image_00140,22.811587715148928,0.5,0.011950465850532,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00140
141,0,image_00141,22.552066612243653,0.5,0.0057989936321973,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00141
142,0,image_00142,22.216099548339844,0.5,0.0015775407664477,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00142
143,0,image_00143,21.84216270446777,0.5,-0.0062979562208056,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00143
144,0,image_00144,21.447231674194335,0.5,-0.0198726113885641,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00144
145,0,image_00145,21.077069664001467,0.5,-0.0210292264819145,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00145
146,0,image_00146,20.70231399536133,0.5,-0.0149601530283689,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00146
147,0,image_00147,20.32157936096192,0.5,-0.0204214919358491,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00147
148,0,image_00148,19.97152919769287,1.0,-0.0204746797680854,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00148
149,0,image_00149,19.74082660675049,1.0,-0.0258414130657911,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00149
150,0,image_00150,20.041213417053225,0.5,-0.0276872906833887,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00150
151,0,image_00151,20.66108093261719,0.5,-0.0334952212870121,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00151
152,0,image_00152,20.948007774353027,0.5,-0.0258379261940717,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00152
153,0,image_00153,21.00572204589844,0.5,-0.0132577074691653,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00153
154,0,image_00154,20.920284461975097,0.5,-0.001981898676604,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00154
155,0,image_00155,20.73608493804932,0.5,-0.0047834124416112,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00155
156,0,image_00156,20.485864448547364,0.5,0.0006476265843957,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00156
157,0,image_00157,20.21107749938965,0.5,-0.0021789551246911,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00157
158,0,image_00158,19.917349433898927,1.0,-0.010711669921875,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00158
159,0,image_00159,19.72570838928223,1.0,-0.0061710900627076,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00159
160,0,image_00160,20.05734100341797,0.5,-0.0125871933996677,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00160
161,0,image_00161,20.726719093322757,0.5,-0.0063310894183814,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00161
162,0,image_00162,21.07390079498291,0.5,-0.0098824640735983,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00162
163,0,image_00163,21.13473072052002,0.5,-0.0223563052713871,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00163
164,0,image_00164,21.011414337158204,0.5,-0.0177411753684282,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00164
165,0,image_00165,20.796925163269044,0.5,-0.0229522697627544,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00165
166,0,image_00166,20.559872817993163,0.5,-0.0323098301887512,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00166
167,0,image_00167,20.289569664001466,0.5,-0.0351597368717193,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00167
168,0,image_00168,19.98687915802002,1.0,-0.0300763808190822,0.0,D:/carla-0.8.4/PythonClient/_out/pos2_/randomness_0.1/lidar/point_cloud_00168
