,Unnamed: 0,name,speed,throttle,steer,brake,Lidar
35,0,image_00035,26.329159355163576,0.5,-0.041803739964962,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00035
36,0,image_00036,26.234639167785645,0.5,-0.0319318510591983,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00036
37,0,image_00037,25.97326412200928,0.5,-0.0293787270784378,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00037
38,0,image_00038,25.530226707458496,0.5,-0.0195879247039556,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00038
39,0,image_00039,25.043949508666994,0.5,-0.0037894111592322,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00039
40,0,image_00040,24.5046049118042,0.5,-0.0076981680467724,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00040
41,0,image_00041,24.00447978973389,0.5,-0.017315674573183,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00041
42,0,image_00042,23.45196876525879,0.5,-0.0083684651181101,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00042
43,0,image_00043,22.964550018310547,0.5,0.0074025834910571,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00043
44,0,image_00044,22.47121925354004,0.5,0.0041206358000636,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00044
45,0,image_00045,22.00271244049072,0.5,0.0090761454775929,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00045
46,0,image_00046,21.574782943725587,0.5,0.0076356069184839,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00046
47,0,image_00047,21.17539386749268,0.5,0.0065572466701269,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00047
48,0,image_00048,20.77940368652344,0.5,-0.001928383950144,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00048
49,0,image_00049,20.420487213134766,0.5,-0.012559182010591,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00049
50,0,image_00050,20.01303520202637,0.5,-0.0061543057672679,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00050
51,0,image_00051,19.66000328063965,1.0,0.0068499972112476,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00051
52,0,image_00052,19.4421443939209,1.0,0.018560791388154,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00052
53,0,image_00053,19.749893760681157,1.0,0.0181133821606636,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00053
54,0,image_00054,20.633518981933594,0.5,0.003774479497224,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00054
55,0,image_00055,21.87784423828125,0.5,0.001890345942229,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00055
56,0,image_00056,22.573144912719727,0.5,0.005334363784641,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00056
57,0,image_00057,22.785706329345704,0.5,0.0003168378607369,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00057
58,0,image_00058,22.715529441833496,0.5,0.0009219578350894,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00058
59,0,image_00059,22.446542930603027,0.5,-0.0049724034033715,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00059
60,0,image_00060,22.05939674377441,0.5,0.0041269576177001,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00060
61,0,image_00061,21.684275436401368,0.5,0.0025177001953125,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00061
62,0,image_00062,21.285777282714843,0.5,0.0086761470884084,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00062
63,0,image_00063,20.926900291442877,0.5,0.0141428261995315,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00063
64,0,image_00064,20.55540103912353,0.5,0.0108471466228365,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00064
65,0,image_00065,20.200333213806157,0.5,0.0102412635460495,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00065
66,0,image_00066,19.832876586914065,1.0,0.0020542689599096,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00066
67,0,image_00067,19.61951694488525,1.0,-0.0066769192926585,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00067
68,0,image_00068,19.917981147766117,1.0,-0.0025012425612658,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00068
69,0,image_00069,20.80835266113281,0.5,0.007497624028474,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00069
70,0,image_00070,22.07717227935791,0.5,0.0161355156451463,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00070
71,0,image_00071,22.67542934417725,0.5,0.0084860669448971,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00071
72,0,image_00072,22.88624153137207,0.5,-0.0070806229487061,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00072
73,0,image_00073,22.808010292053225,0.5,-0.0081030707806348,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00073
74,0,image_00074,22.490687370300293,0.5,0.006651088129729,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00074
75,0,image_00075,22.159772300720217,0.5,0.0236826222389936,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00075
76,0,image_00076,21.814025688171387,0.5,0.0287969317287206,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00076
77,0,image_00077,21.426416015625,0.5,0.2372929155826568,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00077
78,0,image_00078,20.8626766204834,0.5,0.0253923684358596,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00078
79,0,image_00079,20.569389724731447,0.5,0.0094354897737503,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00079
80,0,image_00080,20.216028213500977,0.5,0.010468509979546,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00080
81,0,image_00081,19.856229400634767,1.0,0.2190595418214798,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00081
82,0,image_00082,19.475817489624024,1.0,0.0074244909919798,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00082
83,0,image_00083,19.8625207901001,1.0,-0.0023359025362879,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00083
84,0,image_00084,20.90421524047852,0.5,0.0109454561024904,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00084
85,0,image_00085,22.14356060028076,0.5,0.2234528660774231,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00085
86,0,image_00086,22.5032564163208,0.5,0.2123263776302337,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00086
87,0,image_00087,22.405284118652343,0.5,-0.032351791858673,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00087
88,0,image_00088,22.44410533905029,0.5,-0.0549752376973629,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00088
89,0,image_00089,22.262283325195312,0.5,-0.0592041015625,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00089
90,0,image_00090,21.96968479156494,0.5,-0.0581704266369342,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00090
91,0,image_00091,21.53064022064209,0.5,-0.0414235778152942,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00091
92,0,image_00092,21.19088115692139,0.5,0.6779427528381348,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00092
93,0,image_00093,20.603606986999512,0.5,0.657240629196167,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00093
94,0,image_00094,19.687798690795898,1.0,0.6041018962860107,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00094
95,0,image_00095,19.00457439422608,1.0,0.5270915627479553,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00095
96,0,image_00096,19.283064079284667,1.0,0.4418473243713379,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00096
97,0,image_00097,20.61435470581055,0.5,0.3658210635185241,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00097
98,0,image_00098,21.6918851852417,0.5,0.2910899519920349,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00098
99,0,image_00099,22.619888305664062,0.5,0.665167510509491,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00099
100,0,image_00100,22.428473854064944,0.5,0.6099908947944641,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00100
101,0,image_00101,21.671570777893063,0.5,0.5288299918174744,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00101
102,0,image_00102,21.261020278930665,0.5,0.4359795153141022,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00102
103,0,image_00103,21.31322078704834,0.5,-0.0413036346435546,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00103
104,0,image_00104,21.27689895629883,0.5,-0.0792655944824218,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00104
105,0,image_00105,20.99937057495117,0.5,-0.0805742144584655,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00105
106,0,image_00106,20.657319831848145,0.5,0.470102459192276,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00106
107,0,image_00107,20.124700927734377,0.5,0.4571408033370971,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00107
108,0,image_00108,19.22227020263672,1.0,0.4070676863193512,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00108
109,0,image_00109,19.18437423706055,1.0,0.3507158458232879,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00109
110,0,image_00110,19.445520973205568,1.0,0.2956323027610779,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00110
111,0,image_00111,20.6644832611084,0.5,0.2549050152301788,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00111
112,0,image_00112,21.76238822937012,0.5,0.210798978805542,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00112
113,0,image_00113,22.54882907867432,0.5,0.1798341274261474,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00113
114,0,image_00114,22.60514259338379,0.5,0.1445487588644027,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00114
115,0,image_00115,22.58524875640869,0.5,0.1092459186911583,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00115
116,0,image_00116,22.41786346435547,0.5,0.0921320542693138,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00116
117,0,image_00117,22.11270446777344,0.5,0.0889617204666137,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00117
118,0,image_00118,21.678250122070317,0.5,0.073896899819374,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00118
119,0,image_00119,21.359387397766117,0.5,0.0674938708543777,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00119
120,0,image_00120,20.9330904006958,0.5,0.0528903231024742,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00120
121,0,image_00121,20.61739482879639,0.5,0.0413790792226791,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00121
122,0,image_00122,20.26121292114258,0.5,0.0280899759382009,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00122
123,0,image_00123,19.939002799987797,1.0,0.0281505826860666,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00123
124,0,image_00124,19.76563167572021,1.0,0.0260544493794441,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00124
125,0,image_00125,20.132468605041502,0.5,0.0241283606737852,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00125
126,0,image_00126,20.70521850585937,0.5,0.0131716774776577,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00126
127,0,image_00127,20.96826210021973,0.5,0.0167173836380243,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00127
128,0,image_00128,21.00128803253174,0.5,0.0126502607017755,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00128
129,0,image_00129,20.90353202819824,0.5,0.0093879336491227,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00129
130,0,image_00130,20.70326499938965,0.5,0.0023732485715299,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00130
131,0,image_00131,20.46706066131592,0.5,-0.0004134710761718,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00131
132,0,image_00132,20.186263847351075,0.5,-0.0067502814345061,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00132
133,0,image_00133,19.894650650024413,1.0,-0.0149700213223695,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00133
134,0,image_00134,19.71668586730957,1.0,-0.0223314855247735,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00134
135,0,image_00135,20.052972221374517,0.5,-0.0232058521360158,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00135
136,0,image_00136,20.68791847229004,0.5,-0.0099591258913278,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00136
137,0,image_00137,21.05174446105957,0.5,0.0042069191113114,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00137
138,0,image_00138,21.11821689605713,0.5,0.0049746539443731,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00138
139,0,image_00139,21.00328102111817,0.5,-0.0053497711196541,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00139
140,0,image_00140,20.825448417663576,0.5,-0.0161180570721626,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00140
141,0,image_00141,20.59520072937012,0.5,-0.0186080764979124,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00141
142,0,image_00142,20.307700538635256,0.5,-0.0114060947671532,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00142
143,0,image_00143,20.00478515625,0.5,0.000895326025784,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00143
144,0,image_00144,19.71383628845215,1.0,0.0026326477527618,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00144
145,0,image_00145,19.51904182434082,1.0,0.0079161124303936,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00145
146,0,image_00146,19.845138359069825,1.0,0.0128399049863219,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00146
147,0,image_00147,20.77002239227295,0.5,0.019252523779869,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00147
148,0,image_00148,22.0493013381958,0.5,0.0184036958962678,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00148
149,0,image_00149,22.7177661895752,0.5,0.0099673317745327,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00149
150,0,image_00150,22.92576656341553,0.5,-0.0031183396931737,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00150
151,0,image_00151,22.79528846740723,0.5,0.002268617041409,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00151
152,0,image_00152,22.546542549133303,0.5,0.0036728619597852,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00152
153,0,image_00153,22.202948570251465,0.5,-0.0038146530278027,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00153
154,0,image_00154,21.8239013671875,0.5,-0.0160952564328908,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00154
155,0,image_00155,21.43411674499512,0.5,-0.0133200408890843,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00155
156,0,image_00156,21.05375461578369,0.5,-0.015945816412568,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00156
157,0,image_00157,20.67003307342529,0.5,-0.0262550618499517,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00157
158,0,image_00158,20.31848773956299,0.5,-0.0328758507966995,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00158
159,0,image_00159,19.911827087402344,1.0,-0.0225619152188301,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00159
160,0,image_00160,19.693484115600587,1.0,-0.0075663346797227,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00160
161,0,image_00161,20.01442565917969,0.5,-0.0029925443232059,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00161
162,0,image_00162,20.63348636627197,0.5,-0.0032319272868335,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00162
163,0,image_00163,20.908278465271,0.5,0.0083036851137876,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00163
164,0,image_00164,20.99114456176758,0.5,0.0121894478797912,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00164
165,0,image_00165,20.896979713439944,0.5,0.0182676743716001,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00165
166,0,image_00166,20.72553119659424,0.5,0.0195995476096868,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00166
167,0,image_00167,20.477035903930663,0.5,0.0272533576935529,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00167
168,0,image_00168,20.18882160186768,0.5,0.022303408011794,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00168
169,0,image_00169,19.887279510498047,1.0,0.0265270378440618,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00169
170,0,image_00170,19.702293777465822,1.0,0.0380177907645702,0.0,D:/carla-0.8.4/PythonClient/_out/pos40_/randomness_0.1/lidar/point_cloud_00170
