,name,speed,throttle,steer,brake
0,image_00077,21.47669563293457,0.5,0.02312164381146431,0.0
0,image_00078,21.038342857360842,0.5,0.01581987738609314,0.0
0,image_00079,20.68872699737549,0.5,0.0077117918990552425,0.0
0,image_00080,20.302651977539064,0.5,-0.004589407704770565,0.0
0,image_00081,19.960817527770995,1.0,-0.006554740015417337,0.0
0,image_00082,19.741140747070315,1.0,-0.0046290806494653225,0.0
0,image_00083,20.022286033630373,0.5,-0.013753836043179035,0.0
0,image_00084,20.649380493164063,0.5,-0.0070818220265209675,0.0
0,image_00085,21.02886199951172,0.5,-0.0031860352028161287,0.0
0,image_00086,21.063853454589843,0.5,0.0010075160535052419,0.0
0,image_00087,20.96008758544922,0.5,-0.000911603681743145,0.0
0,image_00088,20.7736873626709,0.5,-0.0017068044980987906,0.0
0,image_00089,20.515606498718263,0.5,-0.009664480574429035,0.0
0,image_00090,20.23565425872803,0.5,-0.007138497661799192,0.0
0,image_00091,19.94743824005127,1.0,-0.007138061337172985,0.0
0,image_00092,19.72151298522949,1.0,0.00437098927795887,0.0
0,image_00093,20.0815092086792,0.5,0.0032494680490344763,0.0
0,image_00094,20.725798988342287,0.5,-0.01151210255920887,0.0
0,image_00095,21.070965385437013,0.5,-0.01489388570189476,0.0
0,image_00096,21.101237869262697,0.5,-0.0047964914701879025,0.0
0,image_00097,21.003088760375977,0.5,0.00955025851726532,0.0
0,image_00098,20.800802993774415,0.5,0.00593654066324234,0.0
0,image_00099,20.56838550567627,0.5,-0.0033194406423717737,0.0
0,image_00100,20.29621982574463,0.5,-0.01190359890460968,0.0
0,image_00101,20.005918121337892,0.5,-0.011410086415708065,0.0
0,image_00102,19.695132064819337,1.0,-0.0036612374242395163,0.0
0,image_00103,19.511636352539064,1.0,-0.0046439035795629025,0.0
0,image_00104,19.814160346984863,1.0,-0.01620221883058548,0.0
0,image_00105,20.793799209594727,0.5,-0.012660435400903225,0.0
0,image_00106,22.024860191345216,0.5,-0.01657366007566452,0.0
0,image_00107,22.691876220703126,0.5,-0.0287497378885746,0.0
0,image_00108,22.862612342834474,0.5,-0.02444806694984436,0.0
0,image_00109,22.74654178619385,0.5,-0.0074942451901733875,0.0
0,image_00110,22.50351047515869,0.5,0.0033970423974096775,0.0
0,image_00111,22.156876373291016,0.5,0.01553431898355484,0.0
0,image_00112,21.80698585510254,0.5,0.02308458648622036,0.0
0,image_00113,21.41693172454834,0.5,0.03463919460773468,0.0
0,image_00114,21.0191219329834,0.5,0.03096967376768589,0.0
0,image_00115,20.610009956359864,0.5,0.01396222785115242,0.0
0,image_00116,20.268474197387697,0.5,0.010823058895766735,0.0
0,image_00117,19.91659927368164,1.0,0.0072723389603197575,0.0
0,image_00118,19.694000816345216,1.0,0.00028446741634979844,0.0
0,image_00119,19.986918640136718,1.0,0.005841500591486692,0.0
0,image_00120,20.876373481750488,0.5,0.01820504292845726,0.0
0,image_00121,22.122423934936524,0.5,0.01956765353679657,0.0
0,image_00122,22.700711631774904,0.5,0.0050835744477808475,0.0
0,image_00123,22.86412296295166,0.5,0.006344822701066732,0.0
0,image_00124,22.785881423950197,0.5,0.0055790492333471775,0.0
0,image_00125,22.49930820465088,0.5,0.013943699188530445,0.0
0,image_00126,22.131595802307128,0.5,0.00804726779460907,0.0
0,image_00127,21.787878227233886,0.5,0.0004837036249227822,0.0
0,image_00128,21.418066406250002,0.5,-0.0057163783349096775,0.0
0,image_00129,21.045786094665527,0.5,-0.0050031389109790325,0.0
0,image_00130,20.63236713409424,0.5,-0.01586783304810524,0.0
0,image_00131,20.27505054473877,0.5,-0.01584734208881855,0.0
0,image_00132,19.913145446777346,1.0,-0.0059456960298120975,0.0
0,image_00133,19.695732879638673,1.0,-0.0067574637942016125,0.0
0,image_00134,19.992456436157227,1.0,-0.0071053639985620975,0.0
0,image_00135,20.904613494873047,0.5,-0.015307617373764515,0.0
0,image_00136,22.168750190734865,0.5,-0.02124938927590847,0.0
0,image_00137,22.80806522369385,0.5,-0.01760820671916008,0.0
0,image_00138,23.013363647460938,0.5,-0.01526663638651371,0.0
0,image_00139,22.885745429992678,0.5,-0.02390659786760807,0.0
0,image_00140,22.60649356842041,0.5,-0.03521772101521492,0.0
0,image_00141,22.206146621704104,0.5,-0.02725655771791935,0.0
0,image_00142,21.827389526367188,0.5,-0.00821794755756855,0.0
0,image_00143,21.47486743927002,0.5,0.0049076625145971775,0.0
0,image_00144,21.10862102508545,0.5,0.00886666402220726,0.0
0,image_00145,20.708294677734376,0.5,0.00019880021864082664,0.0
0,image_00146,20.355899620056153,0.5,-0.0047851563431322575,0.0
0,image_00147,20.004206657409668,0.5,-0.008656092919409275,0.0
0,image_00148,19.638674354553224,1.0,-0.01967860572040081,0.0
0,image_00149,19.39741802215576,1.0,-0.01483241468667984,0.0
0,image_00150,19.718143272399903,1.0,-0.009775216691195965,0.0
0,image_00151,20.60918254852295,0.5,-0.005337088368833065,0.0
0,image_00152,21.819311141967773,0.5,0.009257943369448185,0.0
0,image_00153,22.426657676696777,0.5,0.00638558529317379,0.0
0,image_00154,22.62740879058838,0.5,0.011051722802221775,0.0
0,image_00155,22.57299213409424,0.5,0.014994158409535885,0.0
0,image_00156,22.32297248840332,0.5,0.01246621273458004,0.0
0,image_00157,22.002822303771975,0.5,0.00959756039083004,0.0
0,image_00158,21.634656715393067,0.5,0.01655535027384758,0.0
0,image_00159,21.279729652404786,0.5,0.01906302385032177,0.0
0,image_00160,20.914691734313966,0.5,0.0216031763702631,0.0
0,image_00161,20.52440242767334,0.5,0.013188824988901615,0.0
0,image_00162,20.180873680114747,0.5,0.007106454111635685,0.0
0,image_00163,19.827694129943847,1.0,-0.0014133998192846775,0.0
0,image_00164,19.614209175109863,1.0,-0.01004900224506855,0.0
0,image_00165,19.918793106079104,1.0,-0.01488385908305645,0.0
0,image_00166,20.854490089416505,0.5,-0.0065865651704370975,0.0
0,image_00167,22.125036621093752,0.5,-0.00215105339884758,0.0
0,image_00168,22.7239803314209,0.5,-0.011997767724096775,0.0
0,image_00169,22.91525230407715,0.5,-0.010751779191195965,0.0
0,image_00170,22.835381698608398,0.5,-0.003098841989412904,0.0
0,image_00171,22.553388404846192,0.5,0.01078774593770504,0.0
0,image_00172,22.229729461669923,0.5,0.01329650916159153,0.0
0,image_00173,21.85775127410889,0.5,0.00972791388630867,0.0
0,image_00174,21.467480850219726,0.5,0.0013211931800469756,0.0
0,image_00175,21.04743061065674,0.5,0.0085896085947752,0.0
0,image_00176,20.629309844970702,0.5,0.0032703944016247988,0.0
0,image_00177,20.27373733520508,0.5,-0.010158865712583065,0.0
0,image_00178,19.922813415527344,0.0,-0.009500994347035885,1.0
0,image_00179,19.147418975830078,0.0,-0.00010027204552898183,1.0
0,image_00180,14.740703201293945,1.0,0.0018094744300469756,0.0
0,image_00181,10.328651332855225,1.0,0.0029153006616979837,0.0
0,image_00182,11.382272815704345,1.0,0.00024196079175453633,0.0
0,image_00183,12.705849838256837,1.0,0.0074362619780004025,0.0
0,image_00184,14.262412548065186,0.0,0.01842520572245121,1.0
0,image_00185,15.164015007019044,0.0,0.014202444814145565,1.0
0,image_00186,14.063540267944337,0.0,0.00935516320168972,1.0
0,image_00187,11.793115139007568,0.0,0.00045558385318145156,1.0
0,image_00188,9.07047472000122,0.0,-0.0012965610949322581,1.0
0,image_00189,6.124927711486817,0.0,0.00021929059585090727,1.0
0,image_00190,3.2102327585220336,0.0,0.001969691598787904,1.0
0,image_00191,-0.006001656409353018,0.0,0.00215127132833004,1.0
0,image_00192,-0.09058055877685547,0.0,0.00215127132833004,1.0
0,image_00193,-0.08466682434082032,0.0,0.0021416801027953625,1.0
0,image_00194,-0.06415018513798713,0.0,0.0021421159617602825,1.0
0,image_00195,-0.04492028877139092,0.0,0.002141461940482259,1.0
0,image_00196,-0.030241142213344573,0.0,0.002140154130756855,1.0
0,image_00197,-0.01995645146816969,0.0,0.002139718271791935,1.0
0,image_00198,-0.013016824051737786,0.0,0.002139718271791935,1.0
0,image_00199,-0.008453286811709404,0.0,0.002140154130756855,1.0
